% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.05,v (m/s) @ lambda=0.05,p (Pa) @ lambda=0.05,vef.Te_1xx (N/m^2) @ lambda=0.05,vef.Te_1xy (N/m^2) @ lambda=0.05,vef.Te_1yy (N/m^2) @ lambda=0.05
-0.011565225060333582,0.0024514482056594736,0.0058760875455267985,-8.470391089053789E-4,0.1863746513542435,0.9362268810580571,0.7406058485382506,-0.7871262321892725
-0.011730222302398834,0.0022790917060392895,0.005739286557598756,-8.451279846821848E-4,0.1821416596827596,0.9527595607878752,0.6494790558225948,-0.8130837304418806
-0.011366628644435793,0.002447041375544562,0.005952238592894032,-7.5078896424523E-4,0.1799180373950349,0.8582963535000008,0.7806276715478927,-0.7164946574714912
-0.011214096234080739,0.002598287246572249,0.00607457703736823,-7.267688961947182E-4,0.18257107093516078,0.8316416072145838,0.8687848905080885,-0.6791217491126535
-0.010001473423777397,0.0041184674028798855,0.007388742146879144,-3.624924365919076E-6,0.21459562786541111,0.4954870702687559,1.921066806462804,-0.07572661426979523
-0.009817796579248706,0.004120471763031376,0.007382242195276,2.163590148498517E-4,0.18397499644404702,0.3365687665916219,1.93143761228201,0.07906062123087461
-0.010096318696810073,0.0039464054558605195,0.0072295389102862975,-1.1003778129487248E-4,0.21020537335124104,0.5282778388217881,1.7921205621749385,-0.15672993046671135
-0.010829169492671717,0.0034298789304105007,0.006683926263800447,-7.359390268086694E-4,0.23259805825979504,0.8812325450800813,1.3350971741445594,-0.6157138563158987
-0.010957044455396548,0.0032476715582448884,0.006521031036126016,-7.80320769755486E-4,0.22317864030723714,0.8931947928402932,1.210833558234752,-0.6579882365975797
-0.01111942963279802,0.0030581263453114457,0.006348945923194724,-8.316300774241534E-4,0.21401352793454717,0.9166651400788931,1.0810808563832779,-0.708223263315802
-0.011047098158050597,0.0028011101731085625,0.006231253664093046,-6.973143408584799E-4,0.18899710555667168,0.8076395688289449,0.9870772357388312,-0.635826835882069
-0.010196375825466755,0.0037692762429903785,0.007070978205985164,-2.0698116698215094E-4,0.20477909812678366,0.558498147411044,1.6628865385728033,-0.23127867093080115
-0.010503802583493961,0.0036009705232267018,0.0068924523109063504,-4.88346066725564E-4,0.22185733238824853,0.7305627815171861,1.506783701596463,-0.43638995262566
-0.010630874751869728,0.0034205558235806486,0.006730932184816554,-5.63955534403807E-4,0.21538076493691669,0.7571586301414075,1.3777710444516575,-0.4976143843351712
-0.010301424596621762,0.0035884453228732954,0.00691483181921882,-2.936007254781791E-4,0.19894730821690787,0.5865479049995899,1.5353666460093087,-0.2994824016647794
-0.004942307531209466,-0.008530780004028399,0.0022137632089581356,-0.007652974054788919,0.43119721233750646,-1.4337901617493347,1.9219252766482706,2.219059471825638
-0.0047823616805389236,-0.00857300170225726,0.0020367435684255798,-0.007521203131075596,0.37318777055082236,-1.3394387332573132,1.8424645631763326,2.037527626977385
-0.004990974041412007,-0.008372674697554422,0.002449174969157365,-0.0075691123831051815,0.44357276724761024,-1.5689582831696478,1.8243970917969816,2.373281616250296
-0.005553097087738803,-0.00717793298486975,0.004208741101630952,-0.006645273852292784,0.3704019019365778,-2.355174940889816,0.7448390907663568,3.2808321893492427
-0.005466657110237853,-0.007319017052620502,0.004002093995766862,-0.0067827409595508864,0.39468362885237124,-2.2922407813374064,0.9035058596827404,3.2082486125471426
-0.005044542740903573,-0.008216136740624587,0.002681522943844115,-0.007477511053623278,0.45100046974097774,-1.6976843026025865,1.7175785605690128,2.5208460974119196
-0.005102981480627135,-0.008061330655634519,0.0029106068829273107,-0.007378478342325645,0.45341845693261934,-1.8191860152804697,1.601720428460444,2.660674726531759
-0.005166270398720995,-0.007908449002538944,0.0031362507168282735,-0.007272378868839288,0.45090069042678754,-1.9326937577270609,1.4772189864433047,2.7917313208814623
-0.005384671845489857,-0.007462766246933404,0.0037914214231122736,-0.006914451032913057,0.41522683051289416,-2.2179356725066444,1.056936473536486,3.122240639985149
-0.005307211557237894,-0.0076090377959798705,0.0035767862651763134,-0.007040144020061207,0.4316315620820977,-2.1327950529100086,1.2042328618800227,3.02353283578633
-0.005234373873766265,-0.007757647479379479,0.0033583423889393302,-0.007159528401971077,0.4435902728204049,-2.0374719309072216,1.3445519657991563,2.913021892779924
-0.0045389606720208555,-0.008958875640841543,0.0014070682872021482,-0.0075258400346137596,0.2790856527744519,-0.9780832609851443,1.9131360005331484,1.5695344789066288
-0.004368286926712224,-0.009019149955637355,0.0012475889558347948,-0.007390785246385379,0.2297123247730206,-0.892907443780404,1.8273791156811725,1.416376987032949
-0.0045743762139428676,-0.008787721322832315,0.0016361384540148195,-0.007462181311791829,0.3015433584029768,-1.1150584028483808,1.8432763769404839,1.7202044188099632
-0.004615277371303384,-0.008618088603162046,0.0018623686417957093,-0.007390111451616028,0.3205310724486506,-1.246081246797665,1.7660185721585504,1.8654617041117678
-0.003942863801895763,-0.009908916955326752,9.975519305339602E-5,-0.007225976999880951,0.04288342263873727,-0.16009150656213553,1.7893730039924376,0.530804868263309
-0.003948709402590597,-0.009719451197508756,3.1125896533524096E-4,-0.0072149480697042126,0.06962126106874202,-0.30689099068666215,1.7665389064178412,0.6835823135634121
-0.004143538305583785,-0.009450853762939986,6.553740316597628E-4,-0.007339470898899569,0.13407204839656336,-0.5286873163858211,1.8367781317305083,0.969434245962223
-0.0041641444414382165,-0.009267878506813126,8.73622499182069E-4,-0.007303017153153991,0.16031896380762245,-0.6701670918601944,1.7930624002052864,1.1205267378248422
-0.003960711471395535,-0.009530774556123845,5.216800445273823E-4,-0.0071934761663019564,0.09554962584303313,-0.44980383735993396,1.735914289450873,0.8338959653417862
-0.0037587375107764613,-0.010005855474248523,-8.40917936721066E-6,-0.007069738361558143,0.012676651380687154,-0.08857889302703005,1.6753517177058181,0.40881322443784246
-0.0035709992602488715,-0.010109693801807634,-1.0784132521744786E-4,-0.006916385779260911,-0.01327170669899611,-0.018609827658079583,1.5610556202407286,0.2934435337423858
-0.004190905442877254,-0.009084857179378333,0.0010915011831812047,-0.00725659498868998,0.18481295540400752,-0.8073636614982999,1.741669127455708,1.2684349289216874
3.5726035606464563E-4,-0.013135896907543932,1.8744292893270638E-4,-0.004722786150557699,-0.11208628068308377,0.9461034469022628,-0.06701524965117779,-0.8608079660048189
-1.399248150211206E-4,-0.013071914330936704,-7.250853285025568E-5,-0.004751106816178262,-0.11141054493285645,0.9275691769476034,0.027005570599884673,-0.8454326757280878
-7.919381366498604E-4,-0.012815993653222148,-3.9233022191243437E-4,-0.0049138630424538495,-0.11885587937551688,0.8906684221465754,0.17091966379184673,-0.8123255402245871
-5.082495800258847E-4,-0.01303286342254883,-2.6232982300357E-4,-0.004783219968751391,-0.11369480862866146,0.9282898081935389,0.09996965664535518,-0.84595989500366
6.606210415361479E-5,-0.012785776112572417,3.221522629058439E-5,-0.004894376008948539,-0.11632261917282419,0.8597689273572294,-0.015133578272808843,-0.7890672534037152
-0.001099023976754121,-0.012593177867236943,-5.203382556890917E-4,-0.005058193514396618,-0.12170105787708163,0.8541650266224085,0.2580901299537251,-0.7789479474189643
-0.0017299943493565791,-0.012351035318990265,-7.852639613862574E-4,-0.0052894900856046935,-0.12954570190569328,0.8554356211996937,0.4487502575960929,-0.7658613363421067
-0.0013783120528226894,-0.012314370581153089,-6.085209719137846E-4,-0.005235299179760147,-0.12517662280098188,0.7991887030903514,0.3585349207775324,-0.7265540555870692
-0.0032555341026432247,-0.010669385435736095,-5.56656095609824E-4,-0.006607506508405977,-0.08060092213182078,0.32929279492695146,1.3488542354617066,-0.12337479143934964
-0.0031753586700616365,-0.0108374373350902,-6.664277268117858E-4,-0.006511511635763067,-0.09699287906030339,0.42126016639763053,1.2832446290716015,-0.2290630777095109
-0.002871144038462686,-0.011189891697964985,-8.08481635327308E-4,-0.00621919982387356,-0.11873781447830407,0.569822939194241,1.0720442848272287,-0.41903958330733504
-0.0029761362046513222,-0.010968623778383063,-7.007363985651648E-4,-0.006351835688992431,-0.10672822221773291,0.4668950510079205,1.1597271454386477,-0.30449822870115195
-0.0020207456950775767,-0.012038957961923943,-8.389395071274688E-4,-0.005515268742821342,-0.13265785949781358,0.7930976571070821,0.5851582472489859,-0.699838583236967
-0.0026279283639216583,-0.01130891420758969,-7.877934068964524E-4,-0.006054275371417913,-0.12233502201836545,0.587170685697222,0.9411106633413393,-0.46314621874184947
-0.002462743324013658,-0.01155048377968387,-8.440167278584322E-4,-0.005886651293749824,-0.128895803396099,0.672069833921307,0.8293901920655088,-0.5586204002067637
-0.002156730876272247,-0.01167061266614313,-7.690085062476731E-4,-0.005721180390725854,-0.12882683774297535,0.6714532466865882,0.6936155982284745,-0.5811209377812411
-0.003361357371568423,-0.010458274430505177,-4.0258768189372783E-4,-0.006723221211290183,-0.06062310505664888,0.2042368734110471,1.4280682581746642,0.021969928660598357
-0.0033847049013623646,-0.010226508550258022,-2.0360645304837212E-4,-0.006769205842809413,-0.03550068213781144,0.05287050640915967,1.4493028315552674,0.1819950575885867
0.001694669303324927,-0.012621391234104,8.277861691125193E-4,-0.005143421942491309,-0.1285667823946708,0.9306695370757038,-0.3989164832192284,-0.8330502064142804
0.0019871004742862066,-0.012540729406294315,9.655358604855554E-4,-0.005252017617391079,-0.13411278933041845,0.9525438340250634,-0.48621885728475034,-0.8431766233279188
0.0021876315179712004,-0.012343611116416998,0.0010179557236063858,-0.005411527251355869,-0.13845028194392925,0.9267630517487718,-0.5785283208501216,-0.8126761074732606
0.002446678156883135,-0.01216208581123909,0.0010939444889463584,-0.005590443526241219,-0.14240710919095292,0.9155479722825257,-0.6960774628476213,-0.788258288479997
7.626414224225035E-4,-0.012807132548241826,3.7706254541423656E-4,-0.004915790587054683,-0.11707676379261454,0.8876956246094316,-0.16423891791125908,-0.81002592799067
0.0013505207918089544,-0.012722734040993392,6.661443881299038E-4,-0.00502901086431047,-0.12463546620648705,0.9136382288246497,-0.30318868366371793,-0.8262047962185229
0.0010290698010488074,-0.012666387551951605,4.954549208410774E-4,-0.005013309677522477,-0.1202327513983821,0.869683987475716,-0.23663317068660134,-0.7919720490867148
0.003953865577408536,-0.01046464158588697,5.190378150060074E-4,-0.007190474806444458,-0.03763322437185656,0.2824484709672883,-1.8038182225325883,0.0780939314449043
0.0038024252107140065,-0.010770405468821196,7.980275415543737E-4,-0.006982124610600064,-0.08310079412738396,0.4904987790958009,-1.6630938122173908,-0.17491196379962604
0.0036390321792254977,-0.010884667042995143,8.518546681818102E-4,-0.006816900776817626,-0.09733194804986971,0.537779130496732,-1.5398472359217434,-0.2609923380127382
0.0037772454639891846,-0.010575901106025042,5.966021171314906E-4,-0.007016196369379147,-0.05956644982232335,0.3412377393684513,-1.6747006872486219,-0.028277550938232993
0.002845032765578484,-0.01191524954816476,0.0011997927956260831,-0.005878190533218524,-0.14810887725819843,0.9123420441406088,-0.8960056352375991,-0.7529874687082653
0.0026140774688265672,-0.011961048427664656,0.0011001800011504281,-0.005757605275379387,-0.14347314175747974,0.876956058595104,-0.7998042670123594,-0.7396727659289172
0.003490893519414717,-0.011011294925371196,9.086309119866808E-4,-0.00666399961077341,-0.10956294603004615,0.5903055186717633,-1.427831449281261,-0.34393022758614644
0.0034554479434047614,-0.011211806742453234,0.0010562334163345562,-0.006558549319901055,-0.1268824837517496,0.7084934277774791,-1.361481543906655,-0.4695460666410299
0.003289586870803647,-0.01139068552424758,0.0011136992878682712,-0.006373085107121464,-0.13545800902912555,0.7696064792622764,-1.2290977424563894,-0.5588890116439438
0.0029416528580208444,-0.01170247220320369,0.0011392473765306787,-0.006033172325485974,-0.14292868837110329,0.8408834521056042,-0.9891832527900427,-0.6749975155819284
0.0031083661027098016,-0.011534429912410616,0.0011225560831600535,-0.006201364653513025,-0.1406707140374828,0.7999821214221621,-1.1056098953407059,-0.6152182851059608
0.0023764626240484208,-0.011871423312937718,9.455450403615186E-4,-0.005711012012510411,-0.1362709810207363,0.7914330976734217,-0.7348995196561593,-0.6776562732723156
0.004885200212447159,-0.009597513598775137,-6.409801162676181E-4,-0.00815002177364853,0.2758153420261276,-0.4430643037828746,-2.446127542488153,1.18238389186801
0.0050221835592541165,-0.00952952844693864,-7.839081080126927E-4,-0.008293117185986515,0.35886048854665326,-0.4783184514553161,-2.557823172383914,1.3136004304154016
0.004736079530513244,-0.009834496932072263,-2.506765753385294E-4,-0.008019372441190525,0.18460896422505194,-0.20216328385508045,-2.3737010174144735,0.8631126149420366
0.004592032011206003,-0.009914666652725423,-1.2225198718850602E-4,-0.007866168559813124,0.13332514711313095,-0.137334260214344,-2.2689058833417763,0.7304663739025709
0.004441811246348139,-0.009998834391831064,-7.893261768889149E-7,-0.007708798724488223,0.0905930081615642,-0.06724218656845354,-2.1609158575741803,0.5983931531675789
0.004284221142114586,-0.010086859473443207,1.1219359540694424E-4,-0.007547079915255783,0.052130362247512614,9.461467020022577E-4,-2.047854220876004,0.4706738495731888
0.004118549083979472,-0.010178429538661379,2.1508617246754312E-4,-0.007381532513718525,0.01885044757068202,0.06688223839618306,-1.9297673633301446,0.34849876610258845
0.0047439138426690714,-0.009669291497984572,-5.0098130782036E-4,-0.008005126156583707,0.22640747008666404,-0.365119136161797,-2.3476867356255653,1.0371087006044861
0.00394470692390137,-0.010273085910271597,3.0640138544510274E-4,-0.0072135491368005055,-0.009718222907007893,0.12865664889133419,-1.807451659123198,0.23390052078299037
-0.005479018468125234,-0.0070302837769324516,0.004177520008499385,-0.006387620398968868,0.3198155137504553,-2.2732060342762623,0.6218096986380496,3.1044086422323063
-0.005574539946337474,-0.006889679174282037,0.004371163074428343,-0.00624258108785184,0.29402991084227553,-2.3140927971824543,0.472106436946728,3.150929363489531
-0.00567444243954551,-0.00675212930981605,0.004560991674366267,-0.006092880493685767,0.26586096387362795,-2.344109467102036,0.32022835553447987,3.1845688967362062
0.007644630250367636,-0.015208802271344036,0.006371174163117507,-0.0028732365216942307,0.05143141197631649,2.5674613997124762,1.4264290269742614,-1.8225512207970616
0.007490020382223135,-0.015319529807267343,0.006084072406828788,-0.002861390415739214,0.028828768746539054,2.4300158631210595,1.2989415936120852,-1.766377720089625
0.006821071437117434,-0.015364846299546797,0.0053326039672894265,-0.003163179229667645,-0.03256345153892199,2.2846830466367716,0.86261514389434,-1.7566657356613924
0.007160690470933976,-0.015347956965029642,0.005707073489933782,-0.0030240611886484217,-0.00407769352840906,2.3640397838243743,1.0685242445357284,-1.772370558016793
0.006988128575076943,-0.015460973756902245,0.00542943726461429,-0.002990865938131351,-0.018728536280524715,2.2333448792017414,0.9697041310004634,-1.705850444152767
0.00732673436738156,-0.015433614130406491,0.005799845812200468,-0.002843447158681099,0.009703465135188287,2.2991510682706893,1.1810365053880316,-1.708172673052392
-9.724435450018123E-4,-0.01973921482458243,-3.9005839847043876E-4,-0.0011100039743300934,0.13005220485234437,0.7595285307419494,-0.06426827822656334,-0.6995716049415477
0.0052987816422022434,-0.015275911756190062,0.003834347289394293,-0.0035820564063803544,-0.10209139099360676,1.9105928477311842,0.24387122303994088,-1.5707862542195474
0.00570961018427361,-0.015326853049447864,0.004212315224460368,-0.003489756416008127,-0.09126722526212692,2.007864215448928,0.371363098452766,-1.6293278643681735
0.005473018417610555,-0.015417662458185745,0.003949161023076486,-0.003432136112815467,-0.09141316303710643,1.8997785845745063,0.32541532416020497,-1.558647332586508
0.0048424515621546815,-0.015197407212064756,0.0034326196258935462,-0.003674926435747668,-0.10985284603423096,1.8082702116109426,0.12683200039029582,-1.5043859184943889
