% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.5,v (m/s) @ lambda=0.5,p (Pa) @ lambda=0.5,vef.Te_1xx (N/m^2) @ lambda=0.5,vef.Te_1xy (N/m^2) @ lambda=0.5,vef.Te_1yy (N/m^2) @ lambda=0.5
-0.013176553992138561,0.016267560719419122,-0.004571982447907449,-0.002295490370134858,0.6858572250546954,1.2268179061076185,2.348214985201294,2.08995225314511
-0.013401305261002833,0.016470815263992206,-0.004255815249420296,-0.002210312412287471,0.5683880968279094,0.8774748210642825,2.042611890103903,1.930092810752724
-0.013617836594428799,0.016646025803097902,-0.003985102545906643,-0.0021388589735983655,0.4778433078140827,0.6157603573217686,1.7995520485376166,1.8015509195457218
-0.0138421299764795,0.016829598267912197,-0.003721200291971064,-0.0020586643679862695,0.40152793954546034,0.38927939220168645,1.5727729301938256,1.6758043485086274
-0.01278936920297607,0.01626294820605627,-0.00487181894340044,-0.0021495401106740226,0.7629391094784999,1.6991175175495046,2.580991143454121,1.9829005233054409
-0.012972865344395183,0.016425384935606042,-0.004600910153754678,-0.0021050426789968398,0.6588067249790184,1.3402367547023053,2.3200237120648723,1.882448400622639
-0.012254090488010351,0.0160265821872403,-0.005505963484243471,-0.0020464718160168004,1.0195260631122398,2.7454831080309696,3.1158067988166676,1.9714092323412735
-0.012064431801277073,0.016075807457144126,-0.005590251990998739,-0.0018871143211314446,1.0268784207538255,2.968668151787236,3.112048807071502,1.796757206657788
-0.012406579824327232,0.016197291494098782,-0.005216621019839195,-0.0020089808064058805,0.8754484668653096,2.285043812344485,2.83818794350764,1.8796821575128468
-0.012571406740088572,0.016401310985483225,-0.004904412715758934,-0.0019486562156988266,0.7355758538058972,1.8338999900230986,2.5385830537101275,1.7622565811014077
-0.011729033686724809,0.015996206868836942,-0.00591263851655422,-0.0016969866062235585,1.1605598204006469,3.6674515331365654,3.286338411992094,1.6148163224802816
-0.011866445237506462,0.01614174536939575,-0.0056484703953421775,-0.0017061980810785264,1.0282792918703556,3.1635459061849187,3.0666698299155013,1.596133562068722
0.004899942007112119,0.009437230463325527,-8.956631464446624E-4,0.008118459492788664,2.6530998671921484,-0.5862898943492669,1.7175163059903384,10.569015207256207
0.005022183559254116,0.009529528446938641,-7.84079583303631E-4,0.008292846327625345,3.0689777967205347,-0.37791587418459943,2.0742674186857846,10.71304714824656
0.0047742535134085206,0.009340231243179033,-9.951950101046332E-4,0.007933026789661056,2.4696899294329735,-0.5771308441195558,1.5480635976566768,9.416988066193523
0.004644222029035468,0.00923825119057496,-0.0010864764288802797,0.00774236598552755,2.2443300079023385,-0.6235515827619902,1.3594588235548606,8.645325626693042
-0.0023474000607357996,0.005702635028082559,0.0015022452935629638,0.003924588711298774,0.711892521980822,-0.7615183859768345,-0.03870621452400255,3.1783685312339625
-3.5690743433669167E-4,0.004041897962546567,2.3033546652734429E-4,0.0025896700743843226,0.5712289845188686,-0.7070242699826039,-0.0074678144128313495,3.1833512873743253
4.24605133033027E-4,0.004176875675789623,-2.735629830992225E-4,0.0026782484659646937,0.577244569246334,-0.7074825305994227,0.01019493345384351,3.179889481455908
1.1844844451277115E-5,0.004265892758553851,-7.646545455304872E-6,0.0027297564145816705,0.5794372332122967,-0.7055719828341656,4.913490973704063E-4,3.2017424810221273
0.0011792005810365624,0.004539264553661457,-7.621500901574253E-4,0.0029566742986410067,0.598823822917553,-0.7203819275924567,0.02365645636758115,3.1167617581096443
6.873036090848718E-4,0.004552757878794771,-4.409036893733759E-4,0.002931787073732771,0.5947672467776193,-0.7104566314821389,0.02180468067102107,3.164494339363942
0.001370766184473489,0.004902973820622566,-8.814143870883099E-4,0.003215531191046736,0.6204879053354873,-0.7256761962489099,0.03642422015431366,3.120181488980791
0.0018160345714151164,0.0049514042091128585,-0.0011792563563992775,0.0033053256829992422,0.6329366769499211,-0.7397237257288128,0.01976556400335909,3.083889087741754
0.002041450365820141,0.0053277842269615515,-0.0013167595219579914,0.003600168721478641,0.666483548228717,-0.7485593148768507,0.03262406455886203,3.118719353516622
0.0021909709545306637,0.005720413266451299,-0.0013906685317419082,0.0039020278633629247,0.6994077674225325,-0.7549303470671845,0.05782878921444017,3.1786189772469475
0.0021663006588325826,0.006006730719439155,-0.0013437614257608569,0.004094298594400695,0.7180354645461207,-0.7525168899529802,0.09462693286735112,3.222588967158978
-0.0020701259397884223,0.005419583802148752,0.0013309827622783141,0.0036694137288501194,0.6734429104240314,-0.7502392944990525,-0.037418419624489684,3.1318158702336234
-0.0017769497106945437,0.005127118176350199,0.0011456670025907685,0.003420049570324935,0.6440735804290205,-0.7386725001374921,-0.035071196979200775,3.108352167086796
-0.0014905516991135035,0.004766616924268194,9.647222571644256E-4,0.0031390992487900352,0.615115585567422,-0.7291484916854357,-0.02577427329907633,3.099140482026302
-7.239211122705824E-4,0.0044347275346994465,4.658343739127996E-4,0.0028573312095818604,0.5899080677206343,-0.7110950544804687,-0.01980050202407826,3.1568039577413955
-0.0010283199176482263,0.004827620891440714,6.581592496842633E-4,0.003133409818398826,0.6102389770386157,-0.7168209220179095,-0.03500289383985981,3.1443675681661976
0.004508975733924305,0.009131039431359537,-0.001167733606525589,0.007545291900951811,2.048493004670414,-0.6511350083134037,1.2051816585935804,7.892018541374136
0.0043678256530516905,0.009018342348007434,-0.0012383482483613354,0.007342868185295739,1.8677138292893305,-0.6751485350513357,1.071494924232881,7.211198551372571
0.004220236969718784,0.008899841834769754,-0.0012977753472547965,0.007135705623460287,1.7041315023964911,-0.6933488758628515,0.9576305669839353,6.5904001316638565
0.004108597765267257,0.008587844016922325,-0.0015503930753850927,0.006856870815321902,1.5758492357696172,-0.7547294670314053,0.6681136518497365,6.092319455481216
0.004065957732858854,0.008774994615922715,-0.0013458496930108498,0.006924725574973262,1.55618914228692,-0.7075623318575258,0.8595057501109055,6.032686640785445
0.004010144484438289,0.008263144739247342,-0.0017716146674447363,0.006563345421439596,1.4594080242547245,-0.7921819327392311,0.4289750781608412,5.633778976541276
0.003867370988582393,0.008123626519411132,-0.0017803045187084379,0.006357036281589601,1.3488110943204836,-0.7926019692168502,0.39119610502926866,5.217568846044201
0.0039544579983488,0.008449945625249283,-0.00157966203463648,0.00664022211970871,1.4444105830211267,-0.760827674790166,0.6011816500403183,5.59176020611597
0.0037444298170882886,0.00797994988147808,-0.0017945085173947102,0.006168779792434775,1.2648628569323423,-0.7945119348080221,0.34629851030249054,4.909832333014947
0.0037333021911556226,0.007787787263996905,-0.0019073226710555043,0.0060236684338044405,1.2316703960042334,-0.8061314482749956,0.24143446552349726,4.779777459602811
0.003590063909841081,0.007608175208171546,-0.0019030534505829098,0.005802179654527597,1.1455726285433199,-0.8045595993378304,0.20972341730014118,4.470368033255142
0.00232773264914779,0.0062279786969844575,-0.001424444581309544,0.004287194726384855,0.7454273108748226,-0.7584004309280705,0.11227427123452616,3.2747683468793274
0.002561299750172958,0.006442064879713834,-0.001551338218463918,0.004504386499940321,0.7826387807107719,-0.7692465658910868,0.11882930266750576,3.36115545636595
0.0034343824472397463,0.0074538439735659405,-0.0018654214990577423,0.005598794906391951,1.0671358488359388,-0.7996003529076597,0.2006343792379344,4.202600896832073
0.0033017136030302763,0.007252205199211251,-0.001852846965456139,0.005381994747216388,1.0045216268043715,-0.7974115151108467,0.1699634770768692,3.9838296966503894
0.0030284660701663663,0.0070222361091217475,-0.0017379155153742535,0.005089691970607863,0.9108051335584378,-0.7864356181959425,0.1671743269329621,3.703173038203968
0.0028219034635264643,0.006752309103052502,-0.0016667640179670493,0.00481363634429043,0.8509899324579242,-0.778693052434969,0.14264641900423547,3.518247528317808
-0.004884973881619647,0.010402464076874977,-6.397220503540132E-4,0.008151567720402077,2.3871206222642294,0.42025525437038264,-3.535085687703924,9.197743638346209
-0.005022183559254116,0.010470471553061363,-7.836801106960319E-4,0.008292860290980059,2.7845415123641275,0.754909618020784,-3.839252374868772,9.175241864640036
-0.004900226731527715,0.010562923905642266,-8.949994255683102E-4,0.008126148836865509,2.3350367037005086,0.6488910341654491,-3.784302368070403,8.904841438831633
-0.005039415511198499,0.01062657922839968,-0.0010437168960254518,0.008264156117085525,2.7280880097977582,0.99926461088692,-4.0746234368736305,8.866379305339256
-0.0049204520205809845,0.010722824060033151,-0.001149195801965086,0.008091876613962852,2.282060438296547,0.8919245167053543,-4.0158015863079735,8.598283555979604
-0.005061544257832261,0.010782083680081916,-0.001302733738811973,0.008227298343306925,2.6710338941591147,1.256854717804884,-4.2919354838885315,8.546928867088141
-0.004732835608842893,0.010000086397404333,-1.5199521659112752E-6,0.008012637806300219,2.3180345090023384,-0.03895677965196797,-2.682066219981495,8.681983548746887
-0.004735422292012385,0.010165370805174675,-2.516375113531216E-4,0.008009206140630045,2.272095096857734,0.13764184983427177,-2.934678719028517,8.448622341961737
-0.004743279320361994,0.010330557698712042,-5.015585404301624E-4,0.00799646593833337,2.224147712390384,0.3294837142042302,-3.173092708341123,8.198863916662596
-0.0022806756150522156,0.005954211183759124,0.0014289591252108491,0.004084806477061882,0.7253746054757597,-0.757910967515345,-0.07697261170612339,3.2207275574011875
-0.0023885548052505643,0.006204741823013737,0.0014709463355167746,0.004286144854007152,0.7503361467778166,-0.761476712020739,-0.10088597773010248,3.2778349446384034
-0.0024982318907657178,0.006496068519414072,0.0014977384337173973,0.004520473412464706,0.7830201792775703,-0.7643169467037129,-0.13716634235320688,3.3561963652085183
-0.0028078125384963233,0.006622476280582098,0.0016887351508818327,0.00471261935713098,0.8365776964200018,-0.7802446397017611,-0.11417790851123978,3.4801288311315077
-0.003873772953642338,0.00810311242606546,0.0017998867119644283,0.0063471586862168935,1.3499674725996818,-0.7949245003017729,-0.374195281164523,5.219708596710959
-0.003751192039127573,0.007940883509607784,0.0018246995565737553,0.00614624117733211,1.263642149915677,-0.7980777709080239,-0.32084636711352554,4.899197627367561
-0.002919772864339619,0.006940077709056391,0.0016860787237580716,0.004982119161215652,0.882714047054403,-0.7808552579004394,-0.1697949572114911,3.6149902548496167
-0.003342896628030628,0.007307985741674844,0.00186113104768699,0.005442990982363061,1.0218880692891739,-0.7989758359535157,-0.17424930951623366,4.049161081386955
-0.0031080190096109,0.0072023571129065135,0.0017332967412939427,0.0052530931556432235,0.9491156115518298,-0.7862970259562809,-0.20233644237652598,3.8145313034283306
-0.003573732211769333,0.007868280051460199,0.0017458370239622613,0.0059756717752208035,1.1708532156299307,-0.788351371526296,-0.345086116331299,4.5755329113296535
-0.0034109425057045665,0.007519311467444722,0.0018175577811826102,0.005632274163593908,1.0694524460583843,-0.7949806087609764,-0.2387615487099465,4.2018565808173
-0.0035405032677671825,0.0076806207892804335,0.0018296175149141625,0.005823278346812428,1.1332687181931596,-0.7974560773583398,-0.26107527913546247,4.441959843097027
-0.004317872853626766,0.009372047719035983,7.928095699828824E-4,0.00743231253951586,1.8131283462814067,-0.5142149501885119,-1.520488595163606,6.998101541458525
-0.004166386414834545,0.00926005690493646,8.750852058443843E-4,0.007236726693979898,1.6558594086577256,-0.5520786857251653,-1.3614498342604848,6.415127369756802
-0.004036177854588527,0.008952984830198251,0.0011532946590077223,0.006984715217702113,1.5382159274176652,-0.6528206233159076,-1.0368770955518996,5.9742891980862955
-0.004010564233849392,0.009140436233517957,9.489253535507821E-4,0.0070383702158364056,1.5163131444464621,-0.5839673930249022,-1.2202663659906163,5.895050457686694
-0.003955859371317323,0.008440801143081404,0.0015883154553636462,0.006635623338457784,1.4442826759405882,-0.7623943281335529,-0.5931193279825492,5.591214577384842
-0.003910133111511679,0.008631124439863129,0.0013960833563736398,0.006708581970591906,1.4270764259590365,-0.7212935988054786,-0.7634000149603787,5.543808952903991
-0.003873226602925017,0.00882210726630841,0.001204017963298539,0.006774688722723574,1.4080333809715058,-0.6704114984423347,-0.9305550420608338,5.485789529855158
-0.0037940106559259633,0.00829145548485905,0.0016072704470305682,0.0064125456984530085,1.3254202914785107,-0.7662955888629038,-0.5325935538514276,5.146768608365594
-0.004590755803431753,0.009915279685227612,1.1887782493249118E-4,0.00784253686630808,2.1027047974720037,-0.1452434131228478,-2.4081606264370907,7.996384119287877
-0.0044508841337024515,0.009651220555502047,4.678748281245249E-4,0.007649364820939823,1.9533960632879246,-0.3543484820728588,-1.9366446625692644,7.48842508241843
-0.00429978284721119,0.009550772940485916,5.664375057301872E-4,0.0074610472497608086,1.7784343093094985,-0.41223701635541193,-1.7359489383066211,6.8552313830821285
-0.004442417350018005,0.009825398212132321,2.3275917075152333E-4,0.007664356828819655,1.9147255148243414,-0.2255299188002522,-2.163093900019503,7.314002592499516
-0.004945624856308702,0.010882016945301375,-0.001401995109807921,0.008048832637278,2.228786263302584,1.148277757925812,-4.229075783987245,8.279876219109921
-0.005088549402048356,0.010936831374304056,-0.0015605119672983641,0.008182315845781385,2.61427555673175,1.5267251162001785,-4.49096981718508,8.218517375247314
-0.004975764426189151,0.011040361062902746,-0.001653116527169929,0.007997167064826114,2.1759384907733215,1.4169683941041955,-4.423850561977075,7.951559329559035
-0.005120404840570064,0.011090665429940794,-0.001816790764520899,0.00812925019110373,2.558493499852088,1.8079472634904732,-4.671568881892704,7.882672835356662
-0.01017083535020803,0.015556667993388307,-0.007237620950548244,-2.253338466681038E-4,1.8366946398420276,7.635640222811847,3.0080264036214186,0.20535358436102147
-0.010262254751093342,0.01571018746556556,-0.0069636930775779,-3.230365140620669E-4,1.641911149215675,6.820237850909493,2.956686687972502,0.2886497083790371
-0.011035193669291893,0.015963055397884566,-0.006340503769025071,-0.0010989398821952198,1.3131065966843316,4.873293938583525,3.2217729980192673,1.0002348050993435
-0.010356935748046423,0.01586785303127552,-0.006692954891955397,-4.103933428634701E-4,1.4652830640634582,6.084055230888868,2.8869207666973904,0.36331608167715523
-0.01054487980887174,0.015849478096990492,-0.006683181752487034,-6.24096948006823E-4,1.475823496631335,5.934897249408153,3.069596176183538,0.5516361085987994
-0.010659616460718719,0.01600561840669171,-0.006413009358404681,-7.051001398762979E-4,1.3117002566881075,5.256636626084082,2.96861136293033,0.6225989259596999
-0.010847579998561577,0.016001696133329024,-0.006359229490259073,-8.976238833375748E-4,1.3014850599947672,5.0267390589341225,3.082328725958106,0.8008567285883769
-0.009504277808635405,0.015243485407960264,-0.007745052967358837,7.305326051409139E-4,2.2321907435926924,9.831112974231557,2.101402952678862,-0.45710079629060335
-0.00933996587786237,0.015225377876115465,-0.007716516056845375,9.728921411817961E-4,2.212381467140593,9.901987653069291,1.776408945920201,-0.5766589968067283
-0.009176209272785792,0.015202084966989162,-0.007680297202834725,0.001214338879576386,2.191136222231735,9.950289440710877,1.4473868946018482,-0.675649261785
-0.009913608525750824,0.015408584170058373,-0.007510651287043569,1.174512064967169E-4,2.0325434343378537,8.681696302316126,2.764863424401387,-0.06910283227747721
