% Model,Oldyoid_restrizione_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 4 2026, 00:20"
% Dimension,2
% Nodes,38306
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0,4.155844155844157E-5,9.876876640254422E-4,-6.162286231566437E-12,4.493756661735294,0.3072874612769763,0.08766235202375842,3.052331402761233E-8
4.207062095788944E-6,2.3374446256775836E-5,6.192716609363822E-4,-4.401287706071888E-10,4.481053393706751,0.5283365932678179,0.11493853599577615,-2.0153844764931535E-8
6.302966881292771E-6,2.2074328710404872E-5,5.891315574411117E-4,-5.638121453640891E-10,4.474763988389335,0.546421506642531,0.11688860044510556,-6.419159255418945E-8
8.38282904919149E-6,2.078426647070642E-5,5.587233340919167E-4,-7.058633599186311E-10,4.468525326575118,0.5646675276752666,0.11882356342139135,-1.4505189513561364E-7
2.4713175280460978E-5,2.106215100956905E-6,6.252128240232488E-5,3.714555009244754E-11,4.419535764188261,0.8624302984297515,0.14684348025314112,6.288639669906434E-7
2.601156069364156E-5,0,0,0,4.415640251038459,0.8999425161604733,0.15000028655716963,-1.240964745731666E-7
2.341900509879302E-5,4.212441604763716E-6,1.2371218612812802E-4,1.349685713334494E-10,4.4234174126158825,0.8257151194724813,0.1436827558983832,2.0791040881124224E-7
2.2129502819736942E-5,6.317501311590772E-6,1.8353963332758713E-4,2.405116343058621E-10,4.4272863122525665,0.7897914023564732,0.14052545768041969,8.518173952257466E-7
2.085402031977702E-5,8.418411048926413E-6,2.419231859006461E-4,2.733487271198891E-10,4.431112743867341,0.7547583841463541,0.13737314982679602,1.0339850934595484E-6
1.0441723789342604E-5,1.9512644018871332E-5,5.282611901124427E-4,-8.854604915336143E-10,4.462348493269722,0.5829469049038315,0.12073086181884098,-2.950890903225819E-7
1.9631116337957323E-5,1.0501495137658101E-5,2.985037291774934E-4,2.2660532631582705E-10,4.434779874161585,0.7208143784431256,0.13424806151633636,4.122265860656403E-8
1.247797460692717E-5,1.826631087673397E-5,4.979342787920382E-4,-1.029005999585926E-9,4.4562421932148455,0.6011473475935193,0.12260003710429691,-3.7751254810010545E-7
1.845697567925582E-5,1.255240785204935E-5,3.5293822207370455E-4,4.783118865570452E-10,4.438298258916016,0.6881803304765014,0.13117147788268288,-4.769685384640338E-7
1.4469772226209876E-5,1.70290710273759E-5,4.673678895195825E-4,-1.7794326294032064E-9,4.450250195494399,0.6194774527280266,0.12445448717686429,-7.135083966482922E-7
1.73002337657223E-5,1.4575969556907355E-5,4.054095874226754E-4,2.240580356410567E-10,4.441763521988849,0.6566362692346384,0.1281351437541678,7.815111326165793E-7
1.627406557485084E-5,1.6268144217268127E-5,4.483437907442446E-4,-1.2127102513914035E-9,4.444867503909637,0.6309240351524854,0.12559366735156444,-2.406787599851196E-7
2.1041241771454167E-6,4.2857143702839714E-5,0.0010101966780652093,-1.7920341989038262E-10,4.487350984491513,0.293779331105222,0.0857144455641103,2.2573925626001788E-8
0,4.4155844155844164E-5,0.001032214558710795,-5.6906846984769945E-12,4.493757264464244,0.280571377286394,0.08376624781123627,3.058867612883898E-8
2.104123339039269E-6,4.545454716301702E-5,0.001053711567888471,-1.6017251066212198E-10,4.487351122684372,0.26767027070939514,0.08181833111137954,2.4896434053313256E-8
0,4.675324675324677E-5,0.0010747175031713702,-5.256868810614742E-12,4.493757800907591,0.25506966198157993,0.07987014377615695,3.0645062241338044E-8
