x,y,u,v,p,psi,u_exact,p_exact,psi_exact
0.0,0.027586207,0.24243502,-0.0074561546,1.0020952,0.003952857,0.23781213,1.0,0.0034551097
0.016949153,0.027586207,0.2307653,-1.001464e-05,0.9804532,0.00422041,0.23781213,0.9830508,0.0034551097
0.033898305,0.027586207,0.23724008,-0.0024328898,0.9772236,0.0025021397,0.23781213,0.9661017,0.0034551097
0.050847456,0.027586207,0.2356919,-0.0019297368,0.9414989,0.0022804108,0.23781213,0.9491525,0.0034551097
0.06779661,0.027586207,0.23292789,-0.004917982,0.9381812,0.0038400188,0.23781213,0.9322034,0.0034551097
0.084745765,0.027586207,0.23207939,-0.003296236,0.92642874,0.0036922952,0.23781213,0.91525424,0.0034551097
0.10169491,0.027586207,0.2408667,-0.003900685,0.90288335,0.002787662,0.23781213,0.89830506,0.0034551097
0.118644066,0.027586207,0.2390992,-0.0066151344,0.88297397,0.0040895897,0.23781213,0.88135594,0.0034551097
0.13559322,0.027586207,0.23448427,-0.010130802,0.8495309,0.002268523,0.23781213,0.86440676,0.0034551097
0.15254237,0.027586207,0.2431487,0.000276413,0.839968,0.0037504567,0.23781213,0.84745765,0.0034551097
0.16949153,0.027586207,0.24299937,0.0014400824,0.82467824,0.0033197652,0.23781213,0.8305085,0.0034551097
0.18644068,0.027586207,0.23968469,-0.0030866575,0.79028755,0.003938247,0.23781213,0.8135593,0.0034551097
0.20338982,0.027586207,0.2396472,-0.0012797987,0.80212194,0.0045278296,0.23781213,0.7966102,0.0034551097
0.22033899,0.027586207,0.2357267,0.007825457,0.78595304,0.0033369504,0.23781213,0.779661,0.0034551097
0.23728813,0.027586207,0.23252304,-0.0005116743,0.78671604,0.003606086,0.23781213,0.7627119,0.0034551097
0.2542373,0.027586207,0.23689063,0.00028169612,0.7229588,0.003648065,0.23781213,0.7457627,0.0034551097
0.27118644,0.027586207,0.23696859,0.0037398955,0.74055016,0.0039586485,0.23781213,0.7288135,0.0034551097
0.2881356,0.027586207,0.23897769,-0.00152139,0.70012385,0.00415039,0.23781213,0.7118644,0.0034551097
0.30508474,0.027586207,0.24103092,0.0053242515,0.69338876,0.0041034003,0.23781213,0.6949153,0.0034551097
0.3220339,0.027586207,0.2378209,0.002993134,0.6767057,0.0033402864,0.23781213,0.6779661,0.0034551097
0.33898306,0.027586207,0.2469043,0.004770927,0.6520325,0.0025713672,0.23781213,0.66101694,0.0034551097
0.3559322,0.027586207,0.23095122,-0.0051382896,0.6462211,0.0043116366,0.23781213,0.64406776,0.0034551097
0.37288135,0.027586207,0.23838098,-0.0035800023,0.65724987,0.003175356,0.23781213,0.62711865,0.0034551097
0.3898305,0.027586207,0.23740987,0.0013386634,0.5988605,0.0017826891,0.23781213,0.61016953,0.0034551097
0.40677965,0.027586207,0.23699212,-0.0054555926,0.59786206,0.0038962155,0.23781213,0.59322035,0.0034551097
0.42372882,0.027586207,0.23979788,0.0061877733,0.58787036,0.0037351113,0.23781213,0.5762712,0.0034551097
0.44067797,0.027586207,0.23497324,-0.0052808085,0.5494426,0.003017949,0.23781213,0.559322,0.0034551097
0.45762712,0.027586207,0.23206693,0.004287898,0.53679097,0.0043866686,0.23781213,0.5423729,0.0034551097
0.47457626,0.027586207,0.2353867,0.002705303,0.5077833,0.0046290336,0.23781213,0.52542377,0.0034551097
0.4915254,0.027586207,0.24125661,0.0006231901,0.50854856,0.0026108315,0.23781213,0.5084746,0.0034551097
0.5084746,0.027586207,0.24047624,-0.009645125,0.4935425,0.0037280987,0.23781213,0.4915254,0.0034551097
0.52542377,0.027586207,0.23227248,0.0025316237,0.4897013,0.0039335825,0.23781213,0.47457623,0.0034551097
0.5423729,0.027586207,0.23221503,-0.0027015638,0.46689108,0.003977496,0.23781213,0.45762712,0.0034551097
0.559322,0.027586207,0.2424818,-0.005983177,0.45115703,0.0026278808,0.23781213,0.440678,0.0034551097
0.5762712,0.027586207,0.23400764,0.0018328143,0.44220424,0.0029438627,0.23781213,0.42372882,0.0034551097
0.59322035,0.027586207,0.23839507,0.0018982234,0.41940412,0.0034462712,0.23781213,0.40677965,0.0034551097
0.61016953,0.027586207,0.23498112,0.0011886917,0.3932685,0.0029476183,0.23781213,0.38983047,0.0034551097
0.62711865,0.027586207,0.2461531,0.0012160196,0.3677768,0.0023447843,0.23781213,0.37288135,0.0034551097
0.64406776,0.027586207,0.2369014,0.005001703,0.3615758,0.003631996,0.23781213,0.35593224,0.0034551097
0.66101694,0.027586207,0.23802377,-0.0048291422,0.3320948,0.003016742,0.23781213,0.33898306,0.0034551097
0.6779661,0.027586207,0.22642119,0.0013278233,0.32525685,0.0028464394,0.23781213,0.32203388,0.0034551097
0.6949153,0.027586207,0.24120694,-0.0005455984,0.3020682,0.0042874543,0.23781213,0.3050847,0.0034551097
0.7118644,0.027586207,0.239084,0.000448066,0.2823735,0.0033051586,0.23781213,0.2881356,0.0034551097
0.7288135,0.027586207,0.24444407,-0.0038562366,0.27781752,0.0037091086,0.23781213,0.27118647,0.0034551097
0.7457627,0.027586207,0.2386429,0.0065605524,0.25440803,0.0027648867,0.23781213,0.2542373,0.0034551097
0.7627119,0.027586207,0.23802693,-0.0011076435,0.2226832,0.0029776152,0.23781213,0.23728812,0.0034551097
0.779661,0.027586207,0.23722962,0.0052654087,0.21635514,0.003205248,0.23781213,0.220339,0.0034551097
0.7966102,0.027586207,0.2435942,0.005141691,0.198954,0.0032017808,0.23781213,0.20338982,0.0034551097
0.8135593,0.027586207,0.23365313,-0.008030533,0.19286175,0.0025772108,0.23781213,0.1864407,0.0034551097
0.8305085,0.027586207,0.24334176,-0.006703548,0.17203845,0.0041829143,0.23781213,0.16949153,0.0034551097
0.84745765,0.027586207,0.23238446,0.0037638876,0.1499145,0.0025430745,0.23781213,0.15254235,0.0034551097
0.86440676,0.027586207,0.23704252,0.0047329348,0.12665406,0.0037058983,0.23781213,0.13559324,0.0034551097
0.88135594,0.027586207,0.23545483,-0.0013388866,0.11851244,0.0037076154,0.23781213,0.11864406,0.0034551097
0.89830506,0.027586207,0.23432614,-0.00034022372,0.103267126,0.0033825561,0.23781213,0.10169494,0.0034551097
0.91525424,0.027586207,0.24204364,-0.00046840298,0.10086114,0.0037709516,0.23781213,0.084745765,0.0034551097
0.9322034,0.027586207,0.2449515,0.0040742764,0.051432095,0.0033676352,0.23781213,0.06779659,0.0034551097
0.9491525,0.027586207,0.23761252,-0.0022667332,0.045617174,0.0037520025,0.23781213,0.05084747,0.0034551097
0.9661017,0.027586207,0.24226062,-0.0032576122,0.030613078,0.003406316,0.23781213,0.033898294,0.0034551097
0.9830508,0.027586207,0.2349134,-0.000235859,0.018762346,0.0030384297,0.23781213,0.016949177,0.0034551097
1.0,0.027586207,0.23829667,-0.0048782965,0.007442451,0.003228614,0.23781213,0.0,0.0034551097
0.0,0.03448276,0.28274626,-1.4643112e-05,1.0069188,0.0042899423,0.28537455,1.0,0.0052619353
0.016949153,0.03448276,0.28243878,0.002707024,0.98370117,0.004615826,0.28537455,0.9830508,0.0052619353
0.033898305,0.03448276,0.28834134,0.001329742,0.9662844,0.0049779206,0.28537455,0.9661017,0.0052619353
0.050847456,0.03448276,0.29261702,0.0017958977,0.93705857,0.0059207394,0.28537455,0.9491525,0.0052619353
0.06779661,0.03448276,0.28735948,-0.0024431923,0.9436838,0.0048863003,0.28537455,0.9322034,0.0052619353
0.084745765,0.03448276,0.27604717,0.00044444195,0.9177915,0.004998712,0.28537455,0.91525424,0.0052619353
0.10169491,0.03448276,0.2829716,0.001829248,0.8870801,0.0058314046,0.28537455,0.89830506,0.0052619353
0.118644066,0.03448276,0.28930572,-0.00968075,0.87760216,0.00564192,0.28537455,0.88135594,0.0052619353
0.13559322,0.03448276,0.28998616,-0.0052665276,0.8564209,0.003987327,0.28537455,0.86440676,0.0052619353
0.15254237,0.03448276,0.2907324,-0.005848844,0.85790044,0.0038728612,0.28537455,0.84745765,0.0052619353
0.16949153,0.03448276,0.28465933,0.0067240796,0.83582914,0.0058001713,0.28537455,0.8305085,0.0052619353
0.18644068,0.03448276,0.2837261,0.0062884893,0.8132948,0.0062209577,0.28537455,0.8135593,0.0052619353
0.20338982,0.03448276,0.28432822,-0.00035171158,0.7984612,0.0053692837,0.28537455,0.7966102,0.0052619353
0.22033899,0.03448276,0.288993,-0.0044162218,0.7918981,0.0055590807,0.28537455,0.779661,0.0052619353
0.23728813,0.03448276,0.28857514,-0.0027165744,0.7558002,0.0052763415,0.28537455,0.7627119,0.0052619353
0.2542373,0.03448276,0.2887315,0.00051584875,0.7536298,0.0043850197,0.28537455,0.7457627,0.0052619353
0.27118644,0.03448276,0.29331762,-0.006034816,0.73964864,0.0052192407,0.28537455,0.7288135,0.0052619353
0.2881356,0.03448276,0.2753373,-0.0062679816,0.7016919,0.005209688,0.28537455,0.7118644,0.0052619353
0.30508474,0.03448276,0.2864968,0.0025303918,0.6858606,0.005633135,0.28537455,0.6949153,0.0052619353
0.3220339,0.03448276,0.2825196,0.0027566766,0.67878747,0.0045075426,0.28537455,0.6779661,0.0052619353
0.33898306,0.03448276,0.29252103,-0.002858965,0.64883894,0.004505421,0.28537455,0.66101694,0.0052619353
0.3559322,0.03448276,0.28613898,0.0022106732,0.63952905,0.0047756885,0.28537455,0.64406776,0.0052619353
0.37288135,0.03448276,0.27880627,-0.0031329312,0.64519715,0.0053260247,0.28537455,0.62711865,0.0052619353
0.3898305,0.03448276,0.2910936,0.006906434,0.6144368,0.0059238425,0.28537455,0.61016953,0.0052619353
0.40677965,0.03448276,0.2906805,-0.00448754,0.60955286,0.0054024574,0.28537455,0.59322035,0.0052619353
0.42372882,0.03448276,0.27550015,-0.0029772916,0.5895026,0.006040708,0.28537455,0.5762712,0.0052619353
0.44067797,0.03448276,0.28316858,-0.0020639536,0.5594328,0.0053961114,0.28537455,0.559322,0.0052619353
0.45762712,0.03448276,0.28716168,-0.000413566,0.5444546,0.0050917654,0.28537455,0.5423729,0.0052619353
0.47457626,0.03448276,0.29035568,0.0028454396,0.5272709,0.0055291345,0.28537455,0.52542377,0.0052619353
0.4915254,0.03448276,0.2813434,-0.003086609,0.5097513,0.005853174,0.28537455,0.5084746,0.0052619353
0.5084746,0.03448276,0.28155026,-0.0022504984,0.5061354,0.0058537195,0.28537455,0.4915254,0.0052619353
0.52542377,0.03448276,0.28413543,-0.0041912138,0.49815816,0.0058051567,0.28537455,0.47457623,0.0052619353
0.5423729,0.03448276,0.281148,-0.004169352,0.46126273,0.0050909156,0.28537455,0.45762712,0.0052619353
0.559322,0.03448276,0.28458613,0.00018908828,0.4447049,0.004948443,0.28537455,0.440678,0.0052619353
0.5762712,0.03448276,0.28189695,-0.0073851994,0.42099217,0.0050132675,0.28537455,0.42372882,0.0052619353
0.59322035,0.03448276,0.2862552,-0.003366108,0.38971215,0.004421034,0.28537455,0.40677965,0.0052619353
0.61016953,0.03448276,0.290073,-0.002935641,0.40486068,0.0060585164,0.28537455,0.38983047,0.0052619353
0.62711865,0.03448276,0.28461727,-0.00577726,0.36511847,0.0061097024,0.28537455,0.37288135,0.0052619353
0.64406776,0.03448276,0.2867693,-0.008831058,0.35699746,0.0044198264,0.28537455,0.35593224,0.0052619353
0.66101694,0.03448276,0.28833625,-0.0020101538,0.36055464,0.005703388,0.28537455,0.33898306,0.0052619353
0.6779661,0.03448276,0.28711152,-0.0022795089,0.32462132,0.004426584,0.28537455,0.32203388,0.0052619353
0.6949153,0.03448276,0.28586647,0.0022645008,0.3155781,0.004814598,0.28537455,0.3050847,0.0052619353
0.7118644,0.03448276,0.2813001,-0.0025370712,0.2893374,0.0044470145,0.28537455,0.2881356,0.0052619353
0.7288135,0.03448276,0.28497833,0.0042495946,0.26940465,0.00598459,0.28537455,0.27118647,0.0052619353
0.7457627,0.03448276,0.28854516,0.0017849596,0.24304721,0.0048269047,0.28537455,0.2542373,0.0052619353
0.7627119,0.03448276,0.28531665,-0.0022350154,0.24917881,0.0053424146,0.28537455,0.23728812,0.0052619353
0.779661,0.03448276,0.28084156,0.0015878574,0.20959696,0.0058122836,0.28537455,0.220339,0.0052619353
0.7966102,0.03448276,0.28251654,-0.0016224172,0.19744718,0.005830116,0.28537455,0.20338982,0.0052619353
0.8135593,0.03448276,0.2888104,-0.0009360206,0.1744386,0.0053876215,0.28537455,0.1864407,0.0052619353
0.8305085,0.03448276,0.28537202,-0.0010947033,0.1759482,0.005665063,0.28537455,0.16949153,0.0052619353
0.84745765,0.03448276,0.28882432,-0.0023623996,0.14736106,0.0057517993,0.28537455,0.15254235,0.0052619353
0.86440676,0.03448276,0.2842276,0.0040380717,0.12025957,0.0048834216,0.28537455,0.13559324,0.0052619353
0.88135594,0.03448276,0.2816325,0.0073875748,0.10574603,0.004949687,0.28537455,0.11864406,0.0052619353
0.89830506,0.03448276,0.2789187,-0.0072628465,0.078630194,0.0053852117,0.28537455,0.10169494,0.0052619353
0.91525424,0.03448276,0.29639232,0.0019594,0.077568784,0.0046643605,0.28537455,0.084745765,0.0052619353
0.9322034,0.03448276,0.28020886,-0.008008253,0.047821816,0.0048867804,0.28537455,0.06779659,0.0052619353
0.9491525,0.03448276,0.27756822,0.0009608893,0.054392174,0.00520283,0.28537455,0.05084747,0.0052619353
0.9661017,0.03448276,0.27869818,-0.0073991087,0.033562448,0.005016079,0.28537455,0.033898294,0.0052619353
0.9830508,0.03448276,0.28591472,-0.0062054754,0.028457928,0.0054061343,0.28537455,0.016949177,0.0052619353
1.0,0.03448276,0.28523582,-0.0065839663,-0.004324271,0.00609819,0.28537455,0.0,0.0052619353
0.0,0.04137931,0.3199785,-0.0029173465,0.9999768,0.006588193,0.32818073,1.0,0.0073803766
0.016949153,0.04137931,0.32661453,5.7077457e-05,0.96996236,0.007810346,0.32818073,0.9830508,0.0073803766
0.033898305,0.04137931,0.33402607,-0.00053120265,0.9756033,0.007045577,0.32818073,0.9661017,0.0073803766
0.050847456,0.04137931,0.32243878,-0.008360916,0.9445689,0.008443037,0.32818073,0.9491525,0.0073803766
0.06779661,0.04137931,0.32658482,0.013058936,0.9319811,0.0073797414,0.32818073,0.9322034,0.0073803766
0.084745765,0.04137931,0.32944041,0.009691888,0.90127206,0.0073556574,0.32818073,0.91525424,0.0073803766
0.10169491,0.04137931,0.3257441,0.0003967356,0.89308935,0.008278804,0.32818073,0.89830506,0.0073803766
0.118644066,0.04137931,0.3232129,-0.0065745316,0.88589525,0.0068611945,0.32818073,0.88135594,0.0073803766
0.13559322,0.04137931,0.33413026,-0.0012475854,0.8574296,0.0078032934,0.32818073,0.86440676,0.0073803766
0.15254237,0.04137931,0.33422518,-0.0005525078,0.83951974,0.0068147434,0.32818073,0.84745765,0.0073803766
0.16949153,0.04137931,0.32923332,-0.00062145933,0.8209103,0.0068604676,0.32818073,0.8305085,0.0073803766
0.18644068,0.04137931,0.3243296,-0.013994517,0.81161696,0.006717162,0.32818073,0.8135593,0.0073803766
0.20338982,0.04137931,0.3204984,0.004418356,0.804773,0.007643251,0.32818073,0.7966102,0.0073803766
0.22033899,0.04137931,0.3284399,0.003976179,0.78926355,0.00674756,0.32818073,0.779661,0.0073803766
0.23728813,0.04137931,0.32374552,-0.0013799552,0.76263154,0.0075319507,0.32818073,0.7627119,0.0073803766
0.2542373,0.04137931,0.32745916,0.010059602,0.7471962,0.0076030553,0.32818073,0.7457627,0.0073803766
0.27118644,0.04137931,0.32924256,0.010528958,0.73814785,0.0072471425,0.32818073,0.7288135,0.0073803766
0.2881356,0.04137931,0.33024716,-0.000584972,0.7017611,0.0074280174,0.32818073,0.7118644,0.0073803766
0.30508474,0.04137931,0.3263287,0.0040385434,0.7006836,0.007293462,0.32818073,0.6949153,0.0073803766
0.3220339,0.04137931,0.3326317,-0.0050487295,0.66899514,0.007011472,0.32818073,0.6779661,0.0073803766
0.33898306,0.04137931,0.32047316,0.003217333,0.67285293,0.008079368,0.32818073,0.66101694,0.0073803766
0.3559322,0.04137931,0.32100868,-0.00061185134,0.65457577,0.007676403,0.32818073,0.64406776,0.0073803766
0.37288135,0.04137931,0.33196953,0.009111559,0.6201679,0.0067793704,0.32818073,0.62711865,0.0073803766
0.3898305,0.04137931,0.33047903,0.008922576,0.6124952,0.007909233,0.32818073,0.61016953,0.0073803766
0.40677965,0.04137931,0.32976058,-0.004192961,0.59009945,0.0076292865,0.32818073,0.59322035,0.0073803766
0.42372882,0.04137931,0.32491347,0.007523376,0.5717627,0.006968962,0.32818073,0.5762712,0.0073803766
0.44067797,0.04137931,0.3329495,0.00039899952,0.561024,0.006647404,0.32818073,0.559322,0.0073803766
0.45762712,0.04137931,0.32905793,-0.0065799695,0.5384427,0.008582041,0.32818073,0.5423729,0.0073803766
0.47457626,0.04137931,0.3277398,-0.0026590878,0.529627,0.007116236,0.32818073,0.52542377,0.0073803766
0.4915254,0.04137931,0.32329893,-0.009601821,0.5089659,0.006541606,0.32818073,0.5084746,0.0073803766
0.5084746,0.04137931,0.33234638,-0.00553691,0.49439403,0.007725344,0.32818073,0.4915254,0.0073803766
0.52542377,0.04137931,0.32126185,-0.0039612977,0.48002532,0.00842809,0.32818073,0.47457623,0.0073803766
0.5423729,0.04137931,0.33014137,-0.002234757,0.4684219,0.0079609165,0.32818073,0.45762712,0.0073803766
0.559322,0.04137931,0.3269595,-0.0068610813,0.43379787,0.0066437935,0.32818073,0.440678,0.0073803766
0.5762712,0.04137931,0.3277065,0.0059344536,0.40826064,0.0070992336,0.32818073,0.42372882,0.0073803766
0.59322035,0.04137931,0.3271243,0.0028516664,0.40764672,0.007285576,0.32818073,0.40677965,0.0073803766
0.61016953,0.04137931,0.3314087,-0.00017100314,0.4003994,0.007422516,0.32818073,0.38983047,0.0073803766
0.62711865,0.04137931,0.33537835,-0.0015853799,0.3710446,0.006799902,0.32818073,0.37288135,0.0073803766
0.64406776,0.04137931,0.32872286,-0.0035321792,0.36681953,0.008009847,0.32818073,0.35593224,0.0073803766
0.66101694,0.04137931,0.3323987,-0.0014778957,0.32286772,0.0054416023,0.32818073,0.33898306,0.0073803766
0.6779661,0.04137931,0.3228805,0.0017987381,0.3041188,0.008620031,0.32818073,0.32203388,0.0073803766
0.6949153,0.04137931,0.33001938,0.01012178,0.30362788,0.007414876,0.32818073,0.3050847,0.0073803766
0.7118644,0.04137931,0.3313513,-0.0076708887,0.28374198,0.009045729,0.32818073,0.2881356,0.0073803766
0.7288135,0.04137931,0.3220912,0.004847044,0.2648642,0.0073721227,0.32818073,0.27118647,0.0073803766
0.7457627,0.04137931,0.32852805,-0.0019505732,0.24359217,0.007352598,0.32818073,0.2542373,0.0073803766
0.7627119,0.04137931,0.32585195,0.00016459392,0.23365648,0.00668299,0.32818073,0.23728812,0.0073803766
0.779661,0.04137931,0.34243694,0.0034052257,0.21453385,0.0072961315,0.32818073,0.220339,0.0073803766
0.7966102,0.04137931,0.33843648,-0.006851492,0.18721586,0.008391388,0.32818073,0.20338982,0.0073803766
0.8135593,0.04137931,0.3309913,-0.0027894808,0.17872877,0.006918339,0.32818073,0.1864407,0.0073803766
0.8305085,0.04137931,0.32058623,-0.00061120704,0.16700625,0.00905211,0.32818073,0.16949153,0.0073803766
0.84745765,0.04137931,0.32272652,-0.0065314183,0.15242726,0.007949858,0.32818073,0.15254235,0.0073803766
0.86440676,0.04137931,0.33126318,-0.0028396677,0.1306622,0.008168578,0.32818073,0.13559324,0.0073803766
0.88135594,0.04137931,0.33362228,-0.00074247003,0.11292699,0.006436912,0.32818073,0.11864406,0.0073803766
0.89830506,0.04137931,0.3257582,0.0056212083,0.11425331,0.00899753,0.32818073,0.10169494,0.0073803766
0.91525424,0.04137931,0.32772636,0.006999409,0.080620624,0.00797962,0.32818073,0.084745765,0.0073803766
0.9322034,0.04137931,0.33038437,0.00015378873,0.06609768,0.0071660653,0.32818073,0.06779659,0.0073803766
0.9491525,0.04137931,0.3342702,-0.0012538726,0.054376077,0.008346033,0.32818073,0.05084747,0.0073803766
0.9661017,0.04137931,0.3252051,0.0027255937,0.021276647,0.007159682,0.32818073,0.033898294,0.0073803766
0.9830508,0.04137931,0.32835194,-4.715563e-05,0.012834271,0.0067026946,0.32818073,0.016949177,0.0073803766
1.0,0.04137931,0.32779956,0.0028116046,0.002537154,0.007671003,0.32818073,0.0,0.0073803766
0.0,0.048275862,0.35837823,-0.0008621023,0.992641,0.0104905525,0.3662307,1.0,0.009777633
0.016949153,0.048275862,0.37229,0.0008760047,0.9761051,0.010939091,0.3662307,0.9830508,0.009777633
0.033898305,0.048275862,0.3707815,-0.008193475,0.9640587,0.010329917,0.3662307,0.9661017,0.009777633
0.050847456,0.048275862,0.3642015,0.0017379906,0.9570976,0.011102776,0.3662307,0.9491525,0.009777633
0.06779661,0.048275862,0.3656812,-0.005845947,0.935764,0.010086219,0.3662307,0.9322034,0.009777633
0.084745765,0.048275862,0.3733949,-0.000792092,0.91245884,0.009813016,0.3662307,0.91525424,0.009777633
0.10169491,0.048275862,0.36744314,0.005696004,0.91508245,0.009820846,0.3662307,0.89830506,0.009777633
0.118644066,0.048275862,0.37429136,-0.00082501466,0.88865757,0.008444939,0.3662307,0.88135594,0.009777633
0.13559322,0.048275862,0.3572254,0.0018868264,0.8738368,0.008879889,0.3662307,0.86440676,0.009777633
0.15254237,0.048275862,0.3726183,0.0074389144,0.8523256,0.009491295,0.3662307,0.84745765,0.009777633
0.16949153,0.048275862,0.36007008,0.012419271,0.838199,0.0105517255,0.3662307,0.8305085,0.009777633
0.18644068,0.048275862,0.36847505,0.007818012,0.83382565,0.0094845705,0.3662307,0.8135593,0.009777633
0.20338982,0.048275862,0.36318332,0.006513545,0.7841208,0.009459619,0.3662307,0.7966102,0.009777633
0.22033899,0.048275862,0.36389023,0.0037146823,0.7712457,0.009478976,0.3662307,0.779661,0.009777633
0.23728813,0.048275862,0.3579021,0.0013103056,0.7887032,0.010294749,0.3662307,0.7627119,0.009777633
0.2542373,0.048275862,0.37607047,-0.01003897,0.74961245,0.010237664,0.3662307,0.7457627,0.009777633
0.27118644,0.048275862,0.36258984,-0.0017741395,0.7212188,0.007610535,0.3662307,0.7288135,0.009777633
0.2881356,0.048275862,0.37270933,0.0063635027,0.7228397,0.009986111,0.3662307,0.7118644,0.009777633
0.30508474,0.048275862,0.354434,0.003913798,0.6898808,0.009874983,0.3662307,0.6949153,0.009777633
0.3220339,0.048275862,0.36565062,-0.0023950944,0.6774504,0.010711655,0.3662307,0.6779661,0.009777633
0.33898306,0.048275862,0.37615952,-0.008433252,0.6689164,0.010154839,0.3662307,0.66101694,0.009777633
0.3559322,0.048275862,0.36209184,0.0007674945,0.6467296,0.009519877,0.3662307,0.64406776,0.009777633
0.37288135,0.048275862,0.37153617,-0.0070094005,0.62930834,0.009186315,0.3662307,0.62711865,0.009777633
