% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.005351115767339394,0.011840618209004684,0.0030740624067066044,0.007741334675126571,-0.2779984629107561,0.9924766195801894,1.343765928870301,-0.4107052117287302
0.005295594968187607,0.011693686304088874,0.002826129384129704,0.007835276159111844,-0.32027924436552485,0.8913034764415532,1.3714517031078792,-0.3260412450309879
0.005105368440825352,0.011681851614246548,0.0026156473314051434,0.007628953177587542,-0.3794111052230201,0.804857731240492,1.2991387948239963,-0.31299102330941636
0.005244717217658645,0.011545084353673888,0.002575741423690812,0.00792116780389142,-0.3417872540978905,0.7912644878010001,1.396216764208753,-0.23938328186769398
0.005167503608268917,0.011834293652512979,0.0028572647802741873,0.0075431618967590425,-0.4175723364808592,0.8996625252837315,1.2754860417784901,-0.3985083678948953
0.005052202451674355,0.011525767283912178,0.0023732671027088975,0.007713147331323126,-0.3422707320355189,0.7106954573525889,1.3202725804682418,-0.22514428412933232
0.005198530675796427,0.01139495244676372,0.0023240953280910257,0.007998646481819978,-0.3296019651971472,0.6926456325187519,1.417210083731541,-0.15101990019522904
0.01402550114760883,0.013526857260289717,0.005012889092977744,-0.005722069310288462,0.0737221988638551,-1.27107438006263,-0.28033299851905363,1.9191244169769768
0.014124977695940448,0.013384863047938312,0.0048451636708250236,-0.0059053547385956974,0.0831126169739923,-1.2917843339441768,-0.1831348834936504,1.9483279594834
0.014209382721291592,0.013234789260118696,0.004686536630695889,-0.006099653341294677,0.09411325072791649,-1.3110835043989508,-0.08777070520764223,1.9810220309598605
0.014247798891399984,0.013084182693223506,0.004587635286398427,-0.006319107359268767,0.09527493741226709,-1.3377129536341046,-0.01220577246687426,2.035260333557475
0.014221641019906124,0.012679131780828632,0.004458299262889171,-0.007035643742162616,0.3019206275928252,-1.4221544580337764,0.18337188500305288,2.2781197388652212
0.014294749528390119,0.012822050519024514,0.0044097554485057885,-0.006711801999039994,0.10648530564796387,-1.379981778943938,0.12878470320094496,2.135539773837277
0.014371127571061366,0.012683344983278035,0.004212278751281013,-0.006861377451609166,0.07715850854154892,-1.370508525150073,0.2347705975796914,2.1314099512956113
